test_name,time
materialization_single_version,0.6222915999999996
materialization_all_versions,0.5548562600000011
cross_version_structured_query,1.7992638100000107
single_version_structured_query,2.0276395199999966
cross_version_structured_query_multi_cont_values,4.549810769999999
cross_version_structured_query_p_o,51.04253681
single_version_structured_query_p_o,45.243969639999975
cross_delta_structured_query,1.4116583300000003
single_delta_structured_query,1.5958955500000003

test_name,time
materialization_single_version,0.6509320600000013
materialization_all_versions,0.5760088699999955
test_name,time
test_name,time
materialization_all_versions,0.6397172000000013
materialization_single_version,0.5635539800000003
